time_elapsed,policy_entropy,policy_loss,total_timesteps,n_updates,fps,explained_variance,clipfrac,approxkl,value_loss,serial_timesteps,ep_reward_mean,ep_len_mean
625.3406522274017,10.041491,-0.017913675,104576,817,219,-0.04877471923828125,0.30859375,0.026942087,0.009092451,26144,9167.50090191,500.0
625.9248268604279,10.040936,-0.0031375338,104704,818,215,0.5892967581748962,0.25585938,0.020083465,0.0047111697,26176,9167.50090191,500.0
626.5195171833038,10.055132,-0.012812164,104832,819,229,0.3452611565589905,0.49804688,0.066934094,0.003811317,26208,9167.50090191,500.0
627.0782361030579,10.065959,-0.016291477,104960,820,221,-1.3835639953613281,0.31054688,0.031514786,0.010198768,26240,9167.50090191,500.0
627.6555478572845,10.066343,-0.0003888742,105088,821,237,0.3390175700187683,0.28320312,0.021730017,0.01587729,26272,9167.50090191,500.0
628.1951258182526,10.049644,-0.024667872,105216,822,236,0.41593843698501587,0.3359375,0.035334177,0.0076445276,26304,9167.50090191,500.0
628.7375676631927,10.03133,-0.013699958,105344,823,220,0.09861207008361816,0.390625,0.043264486,0.004582625,26336,9167.50090191,500.0
629.3198418617249,10.02194,-0.019852316,105472,824,233,0.5559093356132507,0.39648438,0.045506027,0.01816027,26368,9167.50090191,500.0
629.8699078559875,10.003864,-0.013956896,105600,825,225,0.7237371504306793,0.34570312,0.04092811,0.007816691,26400,9167.50090191,500.0
630.4392783641815,10.0125675,-0.012128746,105728,826,217,0.2966037392616272,0.359375,0.040355828,0.019442104,26432,9167.50090191,500.0
631.0288126468658,10.023785,0.0040463572,105856,827,214,-0.14123713970184326,0.3515625,0.031773616,0.016737433,26464,9167.50090191,500.0
631.6256489753723,10.027243,-0.02359498,105984,828,215,0.5763556063175201,0.36328125,0.03442007,0.005849384,26496,9167.50090191,500.0
632.2192301750183,10.027084,-0.041262563,106112,829,31,-0.4120464324951172,0.40039062,0.07230684,0.46963957,26528,9252.723685300001,500.0
636.242800951004,10.0272455,-0.021997012,106240,830,240,0.16774171590805054,0.1796875,0.012410252,0.029850705,26560,9252.723685300001,500.0
636.7775943279266,10.020094,-0.00054087024,106368,831,219,0.0923190712928772,0.296875,0.024846485,0.007172952,26592,9252.723685300001,500.0
637.3618040084839,10.024943,-0.0119184,106496,832,217,0.03800761699676514,0.31640625,0.023480467,0.01646749,26624,9252.723685300001,500.0
637.9501991271973,10.021932,-0.006766489,106624,833,250,0.019039511680603027,0.28320312,0.02103662,0.00826596,26656,9252.723685300001,500.0
638.4612956047058,10.00267,-0.01729848,106752,834,243,0.0712626576423645,0.37304688,0.03515172,0.006575929,26688,9252.723685300001,500.0
638.9887890815735,9.981691,-0.013874339,106880,835,235,0.045852601528167725,0.29296875,0.022255825,0.0072591845,26720,9252.723685300001,500.0
639.5330812931061,9.974641,-0.029708173,107008,836,235,0.05689936876296997,0.40234375,0.060435653,0.008984802,26752,9252.723685300001,500.0
640.0768983364105,9.979563,-0.013536004,107136,837,243,0.06008642911911011,0.20117188,0.012763158,0.019023968,26784,9252.723685300001,500.0
640.6031804084778,9.976672,-0.017178675,107264,838,244,0.10942834615707397,0.28515625,0.027555518,0.013130166,26816,9252.723685300001,500.0
641.128270149231,9.965439,0.006337931,107392,839,237,0.006840705871582031,0.25195312,0.021531185,0.014478463,26848,9252.723685300001,500.0
641.6689114570618,9.965927,-0.0052082012,107520,840,231,0.05561399459838867,0.32226562,0.0267387,0.0043337406,26880,9252.723685300001,500.0
642.2227935791016,9.970597,-0.019260772,107648,841,226,0.012592971324920654,0.2421875,0.024485562,0.005775423,26912,9252.723685300001,500.0
642.7898511886597,9.977534,0.00095661543,107776,842,223,0.0018332600593566895,0.39648438,0.044312816,0.0031488575,26944,9252.723685300001,500.0
643.3629109859467,9.983189,-0.015686033,107904,843,224,-0.0073490142822265625,0.22070312,0.017492061,0.016063614,26976,9252.723685300001,500.0
643.9350786209106,9.970577,-0.016752914,108032,844,31,-0.27871882915496826,0.31835938,0.031308264,1.0041751,27008,9264.99712445,500.0
648.0218036174774,9.959707,-0.043080203,108160,845,250,-0.08030807971954346,0.28320312,0.040004496,0.016309218,27040,9264.99712445,500.0
648.5331673622131,9.968533,0.014408689,108288,846,225,0.19243299961090088,0.33007812,0.027253855,0.009640595,27072,9264.99712445,500.0
649.1025450229645,9.976423,-0.0025095257,108416,847,222,-0.04300820827484131,0.42578125,0.054118298,0.016129974,27104,9264.99712445,500.0
649.6783676147461,9.976906,-0.02050308,108544,848,221,0.15171921253204346,0.33984375,0.035262674,0.0068337847,27136,9264.99712445,500.0
650.2570135593414,9.97448,0.0007147072,108672,849,228,-0.03628253936767578,0.2890625,0.024640588,0.016148224,27168,9264.99712445,500.0
650.8176636695862,9.962415,0.024439454,108800,850,228,0.17116892337799072,0.47851562,0.07534335,0.036700357,27200,9264.99712445,500.0
651.3789505958557,9.956994,0.0055369213,108928,851,230,0.14247864484786987,0.41015625,0.039378047,0.010874778,27232,9264.99712445,500.0
651.9349966049194,9.960329,-0.018536568,109056,852,227,0.5348494350910187,0.20117188,0.022926467,0.006032146,27264,9264.99712445,500.0
652.4992280006409,9.968,-0.0058350395,109184,853,229,-0.6261873245239258,0.24023438,0.022607312,0.007202054,27296,9264.99712445,500.0
653.0575280189514,9.973644,-0.015312945,109312,854,214,0.4886273741722107,0.3203125,0.02815656,0.0077705695,27328,9264.99712445,500.0
653.6547658443451,9.975402,-0.03524573,109440,855,212,0.6323627233505249,0.26171875,0.027524397,0.00479565,27360,9264.99712445,500.0
654.2587556838989,9.981216,-0.009788224,109568,856,211,0.3799617886543274,0.34179688,0.042568207,0.0062182755,27392,9264.99712445,500.0
654.8634223937988,9.985168,-0.00086472905,109696,857,206,-0.4175478219985962,0.29882812,0.02231245,0.026968429,27424,9264.99712445,500.0
655.4829139709473,9.980704,-0.009421778,109824,858,205,0.5476894378662109,0.3046875,0.034577403,0.006016101,27456,9264.99712445,500.0
656.106184720993,9.989585,-0.022138387,109952,859,200,0.20664018392562866,0.28320312,0.022151407,0.008206347,27488,9264.99712445,500.0
656.7458894252777,9.998639,-0.04000873,110080,860,33,-0.07141518592834473,0.34570312,0.035663508,0.90108174,27520,9406.208097480001,500.0
660.5565540790558,9.997545,-0.03161465,110208,861,242,-0.3237335681915283,0.31835938,0.104871534,0.028435823,27552,9406.208097480001,500.0
661.084903717041,9.989718,-0.0097618885,110336,862,224,-0.17691457271575928,0.25195312,0.022553695,0.008806589,27584,9406.208097480001,500.0
661.6549382209778,10.001366,0.005170623,110464,863,233,-0.0003458261489868164,0.3359375,0.028485915,0.025502004,27616,9406.208097480001,500.0
662.2025918960571,10.019316,-0.023039624,110592,864,223,0.13473296165466309,0.3125,0.027927034,0.008986257,27648,9406.208097480001,500.0
662.7765583992004,10.026465,-0.007562738,110720,865,235,0.18270665407180786,0.27929688,0.022379149,0.007401648,27680,9406.208097480001,500.0
663.3216297626495,10.024204,6.6999346e-05,110848,866,235,0.16763854026794434,0.38671875,0.047035307,0.019170567,27712,9406.208097480001,500.0
663.8651394844055,10.029043,-0.015091418,110976,867,232,0.16104137897491455,0.27539062,0.035619922,0.011520401,27744,9406.208097480001,500.0
664.4166371822357,10.028398,0.0017350123,111104,868,222,0.1595640778541565,0.20703125,0.017188102,0.008251825,27776,9406.208097480001,500.0
664.9944400787354,10.020472,0.009150596,111232,869,222,0.10777997970581055,0.30859375,0.03283888,0.006055235,27808,9406.208097480001,500.0
665.5718200206757,10.023941,0.009901513,111360,870,219,-0.27876806259155273,0.31054688,0.033812944,0.011818609,27840,9406.208097480001,500.0
666.1551866531372,10.027512,-0.012325766,111488,871,211,-0.1881788969039917,0.24023438,0.016214663,0.011950783,27872,9406.208097480001,500.0
666.7600221633911,10.0164,0.011918458,111616,872,196,0.048520803451538086,0.29296875,0.025016813,0.007269439,27904,9406.208097480001,500.0
667.410941362381,10.001045,-0.0094401855,111744,873,222,0.04986053705215454,0.37304688,0.037989393,0.008612006,27936,9406.208097480001,500.0
667.9868702888489,9.995461,0.0033322345,111872,874,225,-0.04429912567138672,0.36914062,0.051310588,0.015753847,27968,9406.208097480001,500.0
668.5544955730438,9.996937,-0.029141817,112000,875,29,-0.001743316650390625,0.3203125,0.030060861,0.78407454,28000,9439.84207275,500.0
672.9250543117523,10.012343,-0.03202234,112128,876,275,-1.1354804039001465,0.31445312,0.04194723,0.014223997,28032,9439.84207275,500.0
673.3907647132874,10.024863,0.00794539,112256,877,246,0.06982815265655518,0.31054688,0.032453604,0.029309507,28064,9439.84207275,500.0
673.9113981723785,10.013341,-0.0050804084,112384,878,240,0.04034024477005005,0.40429688,0.03998714,0.01663011,28096,9439.84207275,500.0
674.4438502788544,9.996317,-0.010263052,112512,879,236,-0.007401108741760254,0.234375,0.018049829,0.011276219,28128,9439.84207275,500.0
674.9866826534271,9.968488,-0.012854972,112640,880,228,0.020551323890686035,0.375,0.04035992,0.01212899,28160,9439.84207275,500.0
675.5484642982483,9.959696,-0.01834812,112768,881,240,0.10081988573074341,0.37109375,0.06779802,0.025127975,28192,9439.84207275,500.0
676.0826382637024,9.946081,0.0015080539,112896,882,239,0.017240524291992188,0.3828125,0.03898965,0.017162923,28224,9439.84207275,500.0
676.6175348758698,9.938257,-0.0006278646,113024,883,235,0.07279849052429199,0.30859375,0.04171052,0.0111856125,28256,9439.84207275,500.0
677.1627786159515,9.930423,-0.014427751,113152,884,232,0.011442780494689941,0.24609375,0.01919902,0.016312167,28288,9439.84207275,500.0
677.7139768600464,9.916787,-0.017257655,113280,885,232,0.007192015647888184,0.29296875,0.026935041,0.010611601,28320,9439.84207275,500.0
678.2652740478516,9.885396,0.016942807,113408,886,230,0.002740621566772461,0.4453125,0.05535564,0.0069005154,28352,9439.84207275,500.0
678.8213307857513,9.867967,-0.006207453,113536,887,228,0.01875978708267212,0.35351562,0.033854358,0.011561254,28384,9439.84207275,500.0
679.3816702365875,9.856361,0.034686424,113664,888,238,-0.013767480850219727,0.46484375,0.057215624,0.009025395,28416,9439.84207275,500.0
679.9185302257538,9.847712,-0.014596201,113792,889,228,0.00545346736907959,0.29296875,0.023378085,0.006082333,28448,9439.84207275,500.0
680.4796118736267,9.830925,0.009011395,113920,890,227,0.016181528568267822,0.375,0.036988955,0.016904712,28480,9439.84207275,500.0
681.0426032543182,9.820707,0.0026683193,114048,891,32,-0.5513159036636353,0.2890625,0.033606056,1.0489008,28512,9632.428235899999,500.0
684.983559846878,9.803535,-0.0016102628,114176,892,251,0.5901484489440918,0.36914062,0.07849295,0.009823307,28544,9632.428235899999,500.0
685.4940869808197,9.805337,-0.0004238987,114304,893,240,0.06492578983306885,0.23828125,0.020781722,0.011396258,28576,9632.428235899999,500.0
686.026682138443,9.826555,0.006822725,114432,894,232,0.013202190399169922,0.33007812,0.027629592,0.036674786,28608,9632.428235899999,500.0
686.5771672725677,9.838267,0.0034143003,114560,895,235,0.015600323677062988,0.26757812,0.021015026,0.010158671,28640,9632.428235899999,500.0
687.1203348636627,9.841003,-0.012200113,114688,896,233,8.225440979003906e-05,0.31054688,0.027998257,0.004688819,28672,9632.428235899999,500.0
687.6698908805847,9.858096,-0.020663287,114816,897,230,-0.012190699577331543,0.33203125,0.035772588,0.008163215,28704,9632.428235899999,500.0
688.2266125679016,9.866748,-0.004104023,114944,898,226,0.01197350025177002,0.34375,0.030649679,0.013335499,28736,9632.428235899999,500.0
688.7921454906464,9.861073,-0.013377797,115072,899,228,0.0017404556274414062,0.22851562,0.015712632,0.021239694,28768,9632.428235899999,500.0
689.352429151535,9.853569,-0.0289778,115200,900,230,0.013867616653442383,0.37304688,0.036639556,0.006493952,28800,9632.428235899999,500.0
689.909786939621,9.854286,-0.018205397,115328,901,219,-0.0009292364120483398,0.29492188,0.027493589,0.006185217,28832,9632.428235899999,500.0
690.4942433834076,9.866667,-0.003810733,115456,902,211,-0.0003262758255004883,0.26953125,0.029751271,0.0077416007,28864,9632.428235899999,500.0
691.0993072986603,9.882064,0.0026683332,115584,903,230,0.00942319631576538,0.25585938,0.01867315,0.0023775082,28896,9632.428235899999,500.0
691.6550717353821,9.895851,0.01154532,115712,904,235,-0.024421334266662598,0.36328125,0.041743297,0.004251493,28928,9632.428235899999,500.0
692.2001044750214,9.902976,-0.004504352,115840,905,228,0.0064817070960998535,0.34179688,0.030164205,0.013409008,28960,9632.428235899999,500.0
692.760570526123,9.914666,0.010298872,115968,906,223,0.014559149742126465,0.29296875,0.029351294,0.014642115,28992,9632.428235899999,500.0
693.3345921039581,9.914868,-0.04584351,116096,907,32,-0.3486067056655884,0.30664062,0.033272367,0.80496615,29024,9794.825866980002,500.0
697.2917263507843,9.929426,0.0056919088,116224,908,253,0.4550623893737793,0.39648438,0.054344364,0.02032876,29056,9794.825866980002,500.0
697.7981512546539,9.949197,0.015165757,116352,909,237,0.13957810401916504,0.3671875,0.03350064,0.010211348,29088,9794.825866980002,500.0
698.3383319377899,9.968276,-0.0036064165,116480,910,236,0.20898377895355225,0.29492188,0.034364093,0.0061516427,29120,9794.825866980002,500.0
698.8813157081604,9.975778,0.01504718,116608,911,222,0.19580590724945068,0.484375,0.06881669,0.01415735,29152,9794.825866980002,500.0
699.4560630321503,9.9774,-0.0006200215,116736,912,223,0.49160975217819214,0.36523438,0.039462477,0.0055951932,29184,9794.825866980002,500.0
700.0311329364777,9.993378,-0.029474678,116864,913,228,0.1456054449081421,0.40234375,0.04868688,0.0059034764,29216,9794.825866980002,500.0
700.5927822589874,9.999114,-0.009088436,116992,914,221,0.09678566455841064,0.3828125,0.038745757,0.0076475516,29248,9794.825866980002,500.0
701.1714639663696,9.994351,-0.0034646625,117120,915,214,0.03640294075012207,0.19335938,0.018039834,0.01236879,29280,9794.825866980002,500.0
701.7691855430603,9.98872,0.015813468,117248,916,213,-0.11649882793426514,0.34375,0.044735588,0.010099807,29312,9794.825866980002,500.0
702.3711216449738,10.000567,0.0037789494,117376,917,224,-0.17202484607696533,0.42578125,0.058526225,0.007942239,29344,9794.825866980002,500.0
702.9407639503479,10.019363,-0.012015422,117504,918,216,0.195220947265625,0.44140625,0.05495464,0.008248133,29376,9794.825866980002,500.0
703.5335373878479,10.019713,0.0042166933,117632,919,208,0.07850974798202515,0.37304688,0.04796853,0.03211024,29408,9794.825866980002,500.0
704.1468629837036,10.024841,-0.0026252805,117760,920,222,0.19963228702545166,0.40820312,0.037820034,0.015924798,29440,9794.825866980002,500.0
704.7219421863556,10.037631,-0.029727355,117888,921,233,0.48150205612182617,0.36523438,0.038226172,0.0061864434,29472,9794.825866980002,500.0
705.2716505527496,10.054321,-0.032093395,118016,922,31,-0.14341628551483154,0.3203125,0.042919915,1.2239448,29504,9938.55304151,500.0
709.3802299499512,10.078294,-0.025343647,118144,923,274,0.26922541856765747,0.33007812,0.029240096,0.015562601,29536,9938.55304151,500.0
709.8477611541748,10.082489,0.014057379,118272,924,244,0.0537908673286438,0.24804688,0.034624025,0.013806453,29568,9938.55304151,500.0
710.3709814548492,10.088788,-0.0060667447,118400,925,236,-0.022066473960876465,0.34570312,0.03250202,0.0093656,29600,9938.55304151,500.0
710.9127199649811,10.105551,0.005715165,118528,926,230,0.003564894199371338,0.41015625,0.04230902,0.024757825,29632,9938.55304151,500.0
711.4690198898315,10.11955,0.009577032,118656,927,230,0.04347604513168335,0.37695312,0.053590275,0.010142909,29664,9938.55304151,500.0
712.0241739749908,10.133349,-0.03722264,118784,928,231,0.02859407663345337,0.32421875,0.044161074,0.021227296,29696,9938.55304151,500.0
712.5773422718048,10.123988,-0.020714082,118912,929,228,0.006478011608123779,0.30078125,0.04047311,0.004915989,29728,9938.55304151,500.0
713.1384868621826,10.104819,0.003107851,119040,930,235,-0.007856369018554688,0.29101562,0.021831121,0.024766024,29760,9938.55304151,500.0
713.6835010051727,10.087958,-0.0019017756,119168,931,232,0.0013183951377868652,0.33984375,0.03599111,0.01920726,29792,9938.55304151,500.0
714.2352662086487,10.079985,-0.013664612,119296,932,223,0.01258695125579834,0.41796875,0.041599877,0.018237555,29824,9938.55304151,500.0
714.8077974319458,10.083043,-0.0066409465,119424,933,208,0.03604996204376221,0.47460938,0.05410019,0.0077786217,29856,9938.55304151,500.0
715.4235634803772,10.0834675,0.0075823846,119552,934,236,0.013564467430114746,0.26757812,0.025954245,0.0134991845,29888,9938.55304151,500.0
715.9660470485687,10.075257,0.022570807,119680,935,212,0.015876412391662598,0.4296875,0.05372805,0.023626171,29920,9938.55304151,500.0
716.5703279972076,10.054139,0.04229094,119808,936,224,0.012514054775238037,0.47070312,0.08763177,0.0044685993,29952,9938.55304151,500.0
717.1414270401001,10.040546,0.005848788,119936,937,217,0.022045612335205078,0.3828125,0.03518262,0.0075405273,29984,9938.55304151,500.0
717.7306289672852,10.027493,-0.015810272,120064,938,33,-0.23036766052246094,0.35351562,0.03956469,1.1429594,30016,10234.20488764,500.0
721.5541172027588,10.024649,-0.03204529,120192,939,247,0.053221285343170166,0.390625,0.07786932,0.026050929,30048,10234.20488764,500.0
722.0717189311981,10.036795,-0.016158352,120320,940,234,0.1459256410598755,0.36132812,0.032396376,0.014219606,30080,10234.20488764,500.0
722.6183547973633,10.037001,-0.016328556,120448,941,230,-0.18093740940093994,0.33789062,0.037634492,0.0066719237,30112,10234.20488764,500.0
723.1746928691864,10.023451,-0.0096449405,120576,942,225,-0.10355937480926514,0.3046875,0.034290865,0.0034993975,30144,10234.20488764,500.0
723.7426016330719,10.000268,-0.0041478393,120704,943,217,-0.269726037979126,0.39453125,0.041068856,0.011286056,30176,10234.20488764,500.0
